CGT2010_contigs,CGT2386_contigs,1.5900000000000034
CGT2010_contigs,CGT2393_contigs,0.04000000000000625
CGT2010_contigs,CGT2400_contigs,1.4899999999999949
CGT2010_contigs,CGT2424_contigs,0.010000000000005116
CGT2010_contigs,CGT2427_contigs,0.010000000000005116
CGT2010_contigs,CGT2428_contigs,0.010000000000005116
CGT2010_contigs,CGT2443_contigs,0.010000000000005116
CGT2010_contigs,CGT2471_contigs,1.8199999999999932
CGT2010_contigs,CGT2472_contigs,1.5699999999999932
CGT2010_contigs,CGT2514_contigs,0.010000000000005116
CGT2010_contigs,CGT2517_contigs,0.010000000000005116
CGT2010_contigs,CGT2540_contigs,1.5
CGT2010_contigs,CGT2552_contigs,0.010000000000005116
CGT2010_contigs,CGT2567_contigs,1.5
CGT2010_contigs,CGT2599_contigs,0.010000000000005116
CGT2010_contigs,CGT2628_contigs,0.010000000000005116
CGT2010_contigs,CGT2659_contigs,0.010000000000005116
CGT2010_contigs,CGT2683_contigs,0.0
CGT2010_contigs,CGT2742_contigs,0.010000000000005116
CGT2010_contigs,CGT2785_contigs,0.010000000000005116
CGT2010_contigs,CGT2805_contigs,0.010000000000005116
CGT2010_contigs,CGT2843_contigs,1.7199999999999989
CGT2010_contigs,CGT2858_contigs,0.04999999999999716
CGT2010_contigs,CGT2878_contigs,1.480000000000004
CGT2010_contigs,CGT2908_contigs,1.5
CGT2044_contigs,CGT2049_contigs,1.5699999999999932
CGT2044_contigs,CGT2060_contigs,0.04999999999999716
CGT2044_contigs,CGT2069_contigs,0.060000000000002274
CGT2044_contigs,CGT2076_contigs,0.060000000000002274
CGT2044_contigs,CGT2093_contigs,0.04999999999999716
CGT2044_contigs,CGT2114_contigs,1.5499999999999972
CGT2044_contigs,CGT2116_contigs,0.04999999999999716
CGT2044_contigs,CGT2119_contigs,0.04999999999999716
CGT2044_contigs,CGT2123_contigs,1.5600000000000023
CGT2044_contigs,CGT2135_contigs,0.060000000000002274
CGT2044_contigs,CGT2196_contigs,1.5499999999999972
CGT2044_contigs,CGT2214_contigs,1.5600000000000023
CGT2044_contigs,CGT2269_contigs,0.060000000000002274
CGT2044_contigs,CGT2278_contigs,1.6400000000000006
CGT2044_contigs,CGT2287_contigs,0.04999999999999716
CGT2044_contigs,CGT2304_contigs,0.04999999999999716
CGT2044_contigs,CGT2318_contigs,0.04999999999999716
CGT2044_contigs,CGT2326_contigs,0.060000000000002274
CGT2044_contigs,CGT2332_contigs,0.01999999999999602
CGT2044_contigs,CGT2344_contigs,0.04999999999999716
CGT2044_contigs,CGT2364_contigs,1.5799999999999983
CGT2044_contigs,CGT2374_contigs,0.060000000000002274
CGT2044_contigs,CGT2386_contigs,1.6599999999999966
CGT2044_contigs,CGT2393_contigs,0.04000000000000625
CGT2044_contigs,CGT2400_contigs,1.5499999999999972
CGT2044_contigs,CGT2424_contigs,0.04999999999999716
CGT2044_contigs,CGT2427_contigs,0.04999999999999716
CGT2044_contigs,CGT2428_contigs,0.060000000000002274
CGT2044_contigs,CGT2443_contigs,0.060000000000002274
CGT2044_contigs,CGT2471_contigs,1.8400000000000034
CGT2044_contigs,CGT2472_contigs,1.6299999999999955
CGT2044_contigs,CGT2514_contigs,0.04999999999999716
CGT2044_contigs,CGT2517_contigs,0.060000000000002274
CGT2044_contigs,CGT2540_contigs,1.5600000000000023
CGT2044_contigs,CGT2552_contigs,0.04999999999999716
CGT2044_contigs,CGT2567_contigs,1.5499999999999972
CGT2044_contigs,CGT2599_contigs,0.04999999999999716
CGT2044_contigs,CGT2628_contigs,0.04999999999999716
CGT2044_contigs,CGT2659_contigs,0.060000000000002274
CGT2044_contigs,CGT2683_contigs,0.04999999999999716
CGT2044_contigs,CGT2742_contigs,0.060000000000002274
CGT2044_contigs,CGT2785_contigs,0.04999999999999716
CGT2044_contigs,CGT2805_contigs,0.04999999999999716
CGT2044_contigs,CGT2843_contigs,1.7399999999999949
CGT2044_contigs,CGT2858_contigs,0.04000000000000625
CGT2044_contigs,CGT2878_contigs,1.5400000000000063
CGT2044_contigs,CGT2908_contigs,1.5499999999999972
CGT2049_contigs,CGT2060_contigs,1.519999999999996
CGT2049_contigs,CGT2069_contigs,1.519999999999996
CGT2049_contigs,CGT2076_contigs,1.519999999999996
CGT2049_contigs,CGT2093_contigs,1.519999999999996
CGT2049_contigs,CGT2114_contigs,0.060000000000002274
CGT2049_contigs,CGT2116_contigs,1.519999999999996
CGT2049_contigs,CGT2119_contigs,1.519999999999996
CGT2049_contigs,CGT2123_contigs,0.060000000000002274
CGT2049_contigs,CGT2135_contigs,1.519999999999996
CGT2049_contigs,CGT2196_contigs,0.030000000000001137
CGT2049_contigs,CGT2214_contigs,1.8100000000000023
CGT2049_contigs,CGT2269_contigs,1.519999999999996
CGT2049_contigs,CGT2278_contigs,1.8900000000000006
CGT2049_contigs,CGT2287_contigs,1.519999999999996
CGT2049_contigs,CGT2304_contigs,1.519999999999996
CGT2049_contigs,CGT2318_contigs,1.519999999999996
CGT2049_contigs,CGT2326_contigs,1.519999999999996
CGT2049_contigs,CGT2332_contigs,1.5699999999999932
CGT2049_contigs,CGT2344_contigs,1.519999999999996
CGT2049_contigs,CGT2364_contigs,1.8199999999999932
CGT2049_contigs,CGT2374_contigs,1.519999999999996
CGT2049_contigs,CGT2386_contigs,1.9099999999999966
CGT2049_contigs,CGT2393_contigs,1.5499999999999972
CGT2049_contigs,CGT2400_contigs,0.04999999999999716
CGT2049_contigs,CGT2424_contigs,1.519999999999996
CGT2049_contigs,CGT2427_contigs,1.519999999999996
CGT2049_contigs,CGT2428_contigs,1.519999999999996
CGT2049_contigs,CGT2443_contigs,1.519999999999996
CGT2049_contigs,CGT2471_contigs,2.280000000000001
CGT2049_contigs,CGT2472_contigs,1.8799999999999955
CGT2049_contigs,CGT2514_contigs,1.519999999999996
CGT2049_contigs,CGT2517_contigs,1.519999999999996
CGT2049_contigs,CGT2540_contigs,0.06999999999999318
CGT2049_contigs,CGT2552_contigs,1.519999999999996
CGT2049_contigs,CGT2567_contigs,0.04999999999999716
CGT2049_contigs,CGT2599_contigs,1.519999999999996
CGT2049_contigs,CGT2628_contigs,1.519999999999996
CGT2049_contigs,CGT2659_contigs,1.519999999999996
CGT2049_contigs,CGT2683_contigs,1.519999999999996
CGT2049_contigs,CGT2742_contigs,1.519999999999996
CGT2049_contigs,CGT2785_contigs,1.519999999999996
CGT2049_contigs,CGT2805_contigs,1.519999999999996
CGT2049_contigs,CGT2843_contigs,2.180000000000007
CGT2049_contigs,CGT2858_contigs,1.5600000000000023
CGT2049_contigs,CGT2878_contigs,0.04999999999999716
CGT2049_contigs,CGT2908_contigs,0.04000000000000625
CGT2060_contigs,CGT2069_contigs,0.010000000000005116
CGT2060_contigs,CGT2076_contigs,0.010000000000005116
CGT2060_contigs,CGT2093_contigs,0.010000000000005116
CGT2060_contigs,CGT2114_contigs,1.4899999999999949
CGT2060_contigs,CGT2116_contigs,0.010000000000005116
CGT2060_contigs,CGT2119_contigs,0.010000000000005116
CGT2060_contigs,CGT2123_contigs,1.5100000000000051
CGT2060_contigs,CGT2135_contigs,0.010000000000005116
CGT2060_contigs,CGT2196_contigs,1.4899999999999949
CGT2060_contigs,CGT2214_contigs,1.5
CGT2060_contigs,CGT2269_contigs,0.010000000000005116
CGT2060_contigs,CGT2278_contigs,1.5699999999999932
CGT2060_contigs,CGT2287_contigs,0.0
CGT2060_contigs,CGT2304_contigs,0.0
CGT2060_contigs,CGT2318_contigs,0.010000000000005116
CGT2060_contigs,CGT2326_contigs,0.010000000000005116
CGT2060_contigs,CGT2332_contigs,0.04999999999999716
CGT2060_contigs,CGT2344_contigs,0.010000000000005116
CGT2060_contigs,CGT2364_contigs,1.5100000000000051
CGT2060_contigs,CGT2374_contigs,0.010000000000005116
CGT2060_contigs,CGT2386_contigs,1.5900000000000034
CGT2060_contigs,CGT2393_contigs,0.030000000000001137
CGT2060_contigs,CGT2400_contigs,1.4899999999999949
CGT2060_contigs,CGT2424_contigs,0.010000000000005116
CGT2060_contigs,CGT2427_contigs,0.010000000000005116
CGT2060_contigs,CGT2428_contigs,0.0
CGT2060_contigs,CGT2443_contigs,0.010000000000005116
CGT2060_contigs,CGT2471_contigs,1.8100000000000023
CGT2060_contigs,CGT2472_contigs,1.5699999999999932
CGT2060_contigs,CGT2514_contigs,0.010000000000005116
CGT2060_contigs,CGT2517_contigs,0.0
CGT2060_contigs,CGT2540_contigs,1.5
CGT2060_contigs,CGT2552_contigs,0.010000000000005116
CGT2060_contigs,CGT2567_contigs,1.4899999999999949
CGT2060_contigs,CGT2599_contigs,0.010000000000005116
CGT2060_contigs,CGT2628_contigs,0.010000000000005116
CGT2060_contigs,CGT2659_contigs,0.010000000000005116
CGT2060_contigs,CGT2683_contigs,0.0
CGT2060_contigs,CGT2742_contigs,0.0
CGT2060_contigs,CGT2785_contigs,0.010000000000005116
CGT2060_contigs,CGT2805_contigs,0.010000000000005116
CGT2060_contigs,CGT2843_contigs,1.7099999999999937
CGT2060_contigs,CGT2858_contigs,0.04000000000000625
CGT2060_contigs,CGT2878_contigs,1.4699999999999989
CGT2060_contigs,CGT2908_contigs,1.4899999999999949
CGT2069_contigs,CGT2076_contigs,0.010000000000005116
CGT2069_contigs,CGT2093_contigs,0.010000000000005116
CGT2069_contigs,CGT2114_contigs,1.4899999999999949
CGT2069_contigs,CGT2116_contigs,0.0
CGT2069_contigs,CGT2119_contigs,0.010000000000005116
CGT2069_contigs,CGT2123_contigs,1.5100000000000051
CGT2069_contigs,CGT2135_contigs,0.010000000000005116
CGT2069_contigs,CGT2196_contigs,1.4899999999999949
CGT2069_contigs,CGT2214_contigs,1.4899999999999949
CGT2069_contigs,CGT2269_contigs,0.010000000000005116
CGT2069_contigs,CGT2278_contigs,1.5699999999999932
CGT2069_contigs,CGT2287_contigs,0.010000000000005116
CGT2069_contigs,CGT2304_contigs,0.010000000000005116
CGT2069_contigs,CGT2318_contigs,0.010000000000005116
CGT2069_contigs,CGT2326_contigs,0.010000000000005116
CGT2069_contigs,CGT2332_contigs,0.04999999999999716
CGT2069_contigs,CGT2344_contigs,0.010000000000005116
CGT2069_contigs,CGT2364_contigs,1.5
CGT2069_contigs,CGT2374_contigs,0.010000000000005116
CGT2069_contigs,CGT2386_contigs,1.5900000000000034
CGT2069_contigs,CGT2393_contigs,0.04000000000000625
CGT2069_contigs,CGT2400_contigs,1.4899999999999949
CGT2069_contigs,CGT2424_contigs,0.010000000000005116
CGT2069_contigs,CGT2427_contigs,0.010000000000005116
CGT2069_contigs,CGT2428_contigs,0.010000000000005116
CGT2069_contigs,CGT2443_contigs,0.010000000000005116
CGT2069_contigs,CGT2471_contigs,1.8199999999999932
CGT2069_contigs,CGT2472_contigs,1.5600000000000023
CGT2069_contigs,CGT2514_contigs,0.010000000000005116
CGT2069_contigs,CGT2517_contigs,0.0
CGT2069_contigs,CGT2540_contigs,1.5
CGT2069_contigs,CGT2552_contigs,0.010000000000005116
CGT2069_contigs,CGT2567_contigs,1.5
CGT2069_contigs,CGT2599_contigs,0.010000000000005116
CGT2069_contigs,CGT2628_contigs,0.010000000000005116
CGT2069_contigs,CGT2659_contigs,0.010000000000005116
CGT2069_contigs,CGT2683_contigs,0.0
CGT2069_contigs,CGT2742_contigs,0.010000000000005116
CGT2069_contigs,CGT2785_contigs,0.010000000000005116
CGT2069_contigs,CGT2805_contigs,0.010000000000005116
CGT2069_contigs,CGT2843_contigs,1.7199999999999989
CGT2069_contigs,CGT2858_contigs,0.04000000000000625
CGT2069_contigs,CGT2878_contigs,1.480000000000004
CGT2069_contigs,CGT2908_contigs,1.4899999999999949
CGT2076_contigs,CGT2093_contigs,0.010000000000005116
CGT2076_contigs,CGT2114_contigs,1.4899999999999949
CGT2076_contigs,CGT2116_contigs,0.010000000000005116
CGT2076_contigs,CGT2119_contigs,0.010000000000005116
CGT2076_contigs,CGT2123_contigs,1.5100000000000051
CGT2076_contigs,CGT2135_contigs,0.010000000000005116
CGT2076_contigs,CGT2196_contigs,1.4899999999999949
CGT2076_contigs,CGT2214_contigs,1.5
CGT2076_contigs,CGT2269_contigs,0.010000000000005116
CGT2076_contigs,CGT2278_contigs,1.5799999999999983
CGT2076_contigs,CGT2287_contigs,0.010000000000005116
CGT2076_contigs,CGT2304_contigs,0.010000000000005116
CGT2076_contigs,CGT2318_contigs,0.010000000000005116
CGT2076_contigs,CGT2326_contigs,0.010000000000005116
CGT2076_contigs,CGT2332_contigs,0.060000000000002274
CGT2076_contigs,CGT2344_contigs,0.010000000000005116
CGT2076_contigs,CGT2364_contigs,1.5100000000000051
CGT2076_contigs,CGT2374_contigs,0.010000000000005116
CGT2076_contigs,CGT2386_contigs,1.5900000000000034
CGT2076_contigs,CGT2393_contigs,0.04000000000000625
CGT2076_contigs,CGT2400_contigs,1.4899999999999949
CGT2076_contigs,CGT2424_contigs,0.010000000000005116
CGT2076_contigs,CGT2427_contigs,0.010000000000005116
CGT2076_contigs,CGT2428_contigs,0.010000000000005116
CGT2076_contigs,CGT2443_contigs,0.010000000000005116
CGT2076_contigs,CGT2471_contigs,1.8199999999999932
CGT2076_contigs,CGT2472_contigs,1.5699999999999932
CGT2076_contigs,CGT2514_contigs,0.010000000000005116
CGT2076_contigs,CGT2517_contigs,0.010000000000005116
CGT2076_contigs,CGT2540_contigs,1.5
CGT2076_contigs,CGT2552_contigs,0.010000000000005116
CGT2076_contigs,CGT2567_contigs,1.5
CGT2076_contigs,CGT2599_contigs,0.010000000000005116
CGT2076_contigs,CGT2628_contigs,0.010000000000005116
CGT2076_contigs,CGT2659_contigs,0.010000000000005116
CGT2076_contigs,CGT2683_contigs,0.010000000000005116
CGT2076_contigs,CGT2742_contigs,0.010000000000005116
CGT2076_contigs,CGT2785_contigs,0.010000000000005116
CGT2076_contigs,CGT2805_contigs,0.010000000000005116
CGT2076_contigs,CGT2843_contigs,1.7099999999999937
CGT2076_contigs,CGT2858_contigs,0.04999999999999716
CGT2076_contigs,CGT2878_contigs,1.480000000000004
CGT2076_contigs,CGT2908_contigs,1.5
CGT2093_contigs,CGT2114_contigs,1.5
CGT2093_contigs,CGT2116_contigs,0.010000000000005116
CGT2093_contigs,CGT2119_contigs,0.0
CGT2093_contigs,CGT2123_contigs,1.5100000000000051
CGT2093_contigs,CGT2135_contigs,0.0
CGT2093_contigs,CGT2196_contigs,1.5
CGT2093_contigs,CGT2214_contigs,1.5
CGT2093_contigs,CGT2269_contigs,0.0
CGT2093_contigs,CGT2278_contigs,1.5699999999999932
CGT2093_contigs,CGT2287_contigs,0.0
CGT2093_contigs,CGT2304_contigs,0.010000000000005116
CGT2093_contigs,CGT2318_contigs,0.010000000000005116
CGT2093_contigs,CGT2326_contigs,0.010000000000005116
CGT2093_contigs,CGT2332_contigs,0.04999999999999716
CGT2093_contigs,CGT2344_contigs,0.0
CGT2093_contigs,CGT2364_contigs,1.5100000000000051
CGT2093_contigs,CGT2374_contigs,0.010000000000005116
CGT2093_contigs,CGT2386_contigs,1.5900000000000034
CGT2093_contigs,CGT2393_contigs,0.04000000000000625
CGT2093_contigs,CGT2400_contigs,1.4899999999999949
CGT2093_contigs,CGT2424_contigs,0.010000000000005116
CGT2093_contigs,CGT2427_contigs,0.010000000000005116
CGT2093_contigs,CGT2428_contigs,0.010000000000005116
CGT2093_contigs,CGT2443_contigs,0.010000000000005116
CGT2093_contigs,CGT2471_contigs,1.8199999999999932
CGT2093_contigs,CGT2472_contigs,1.5699999999999932
CGT2093_contigs,CGT2514_contigs,0.010000000000005116
CGT2093_contigs,CGT2517_contigs,0.0
CGT2093_contigs,CGT2540_contigs,1.5
CGT2093_contigs,CGT2552_contigs,0.0
CGT2093_contigs,CGT2567_contigs,1.5
CGT2093_contigs,CGT2599_contigs,0.0
CGT2093_contigs,CGT2628_contigs,0.010000000000005116
CGT2093_contigs,CGT2659_contigs,0.010000000000005116
CGT2093_contigs,CGT2683_contigs,0.010000000000005116
CGT2093_contigs,CGT2742_contigs,0.010000000000005116
CGT2093_contigs,CGT2785_contigs,0.0
CGT2093_contigs,CGT2805_contigs,0.0
CGT2093_contigs,CGT2843_contigs,1.7199999999999989
CGT2093_contigs,CGT2858_contigs,0.04000000000000625
CGT2093_contigs,CGT2878_contigs,1.480000000000004
CGT2093_contigs,CGT2908_contigs,1.5
CGT2114_contigs,CGT2116_contigs,1.5
CGT2114_contigs,CGT2119_contigs,1.5
CGT2114_contigs,CGT2123_contigs,0.030000000000001137
CGT2114_contigs,CGT2135_contigs,1.5
CGT2114_contigs,CGT2196_contigs,0.04000000000000625
CGT2114_contigs,CGT2214_contigs,1.7999999999999972
CGT2114_contigs,CGT2269_contigs,1.5
CGT2114_contigs,CGT2278_contigs,1.8799999999999955
CGT2114_contigs,CGT2287_contigs,1.5
CGT2114_contigs,CGT2304_contigs,1.5
CGT2114_contigs,CGT2318_contigs,1.5
CGT2114_contigs,CGT2326_contigs,1.5
CGT2114_contigs,CGT2332_contigs,1.5499999999999972
CGT2114_contigs,CGT2344_contigs,1.5
CGT2114_contigs,CGT2364_contigs,1.8100000000000023
CGT2114_contigs,CGT2374_contigs,1.5
CGT2114_contigs,CGT2386_contigs,1.8900000000000006
CGT2114_contigs,CGT2393_contigs,1.5300000000000011
CGT2114_contigs,CGT2400_contigs,0.030000000000001137
CGT2114_contigs,CGT2424_contigs,1.5
CGT2114_contigs,CGT2427_contigs,1.5
CGT2114_contigs,CGT2428_contigs,1.5
CGT2114_contigs,CGT2443_contigs,1.5
CGT2114_contigs,CGT2471_contigs,2.25
CGT2114_contigs,CGT2472_contigs,1.8700000000000045
CGT2114_contigs,CGT2514_contigs,1.5
CGT2114_contigs,CGT2517_contigs,1.5
CGT2114_contigs,CGT2540_contigs,0.01999999999999602
CGT2114_contigs,CGT2552_contigs,1.5
CGT2114_contigs,CGT2567_contigs,0.04000000000000625
CGT2114_contigs,CGT2599_contigs,1.5
CGT2114_contigs,CGT2628_contigs,1.5
CGT2114_contigs,CGT2659_contigs,1.5
CGT2114_contigs,CGT2683_contigs,1.5
CGT2114_contigs,CGT2742_contigs,1.5
CGT2114_contigs,CGT2785_contigs,1.5
CGT2114_contigs,CGT2805_contigs,1.5
CGT2114_contigs,CGT2843_contigs,2.1599999999999966
CGT2114_contigs,CGT2858_contigs,1.5400000000000063
CGT2114_contigs,CGT2878_contigs,0.030000000000001137
CGT2114_contigs,CGT2908_contigs,0.04000000000000625
CGT2116_contigs,CGT2119_contigs,0.0
CGT2116_contigs,CGT2123_contigs,1.5100000000000051
CGT2116_contigs,CGT2135_contigs,0.0
CGT2116_contigs,CGT2196_contigs,1.5
CGT2116_contigs,CGT2214_contigs,1.5
CGT2116_contigs,CGT2269_contigs,0.010000000000005116
CGT2116_contigs,CGT2278_contigs,1.5699999999999932
CGT2116_contigs,CGT2287_contigs,0.010000000000005116
CGT2116_contigs,CGT2304_contigs,0.010000000000005116
CGT2116_contigs,CGT2318_contigs,0.010000000000005116
CGT2116_contigs,CGT2326_contigs,0.010000000000005116
CGT2116_contigs,CGT2332_contigs,0.04999999999999716
CGT2116_contigs,CGT2344_contigs,0.0
CGT2116_contigs,CGT2364_contigs,1.5100000000000051
CGT2116_contigs,CGT2374_contigs,0.010000000000005116
CGT2116_contigs,CGT2386_contigs,1.5900000000000034
CGT2116_contigs,CGT2393_contigs,0.04000000000000625
CGT2116_contigs,CGT2400_contigs,1.4899999999999949
CGT2116_contigs,CGT2424_contigs,0.010000000000005116
CGT2116_contigs,CGT2427_contigs,0.010000000000005116
CGT2116_contigs,CGT2428_contigs,0.010000000000005116
CGT2116_contigs,CGT2443_contigs,0.010000000000005116
CGT2116_contigs,CGT2471_contigs,1.7999999999999972
CGT2116_contigs,CGT2472_contigs,1.5699999999999932
CGT2116_contigs,CGT2514_contigs,0.0
CGT2116_contigs,CGT2517_contigs,0.010000000000005116
CGT2116_contigs,CGT2540_contigs,1.5
CGT2116_contigs,CGT2552_contigs,0.0
CGT2116_contigs,CGT2567_contigs,1.5
CGT2116_contigs,CGT2599_contigs,0.010000000000005116
CGT2116_contigs,CGT2628_contigs,0.010000000000005116
CGT2116_contigs,CGT2659_contigs,0.010000000000005116
CGT2116_contigs,CGT2683_contigs,0.010000000000005116
CGT2116_contigs,CGT2742_contigs,0.010000000000005116
CGT2116_contigs,CGT2785_contigs,0.010000000000005116
CGT2116_contigs,CGT2805_contigs,0.0
CGT2116_contigs,CGT2843_contigs,1.7000000000000028
CGT2116_contigs,CGT2858_contigs,0.04000000000000625
CGT2116_contigs,CGT2878_contigs,1.480000000000004
CGT2116_contigs,CGT2908_contigs,1.5
CGT2119_contigs,CGT2123_contigs,1.5100000000000051
CGT2119_contigs,CGT2135_contigs,0.0
CGT2119_contigs,CGT2196_contigs,1.5
CGT2119_contigs,CGT2214_contigs,1.5
CGT2119_contigs,CGT2269_contigs,0.010000000000005116
CGT2119_contigs,CGT2278_contigs,1.5699999999999932
CGT2119_contigs,CGT2287_contigs,0.010000000000005116
CGT2119_contigs,CGT2304_contigs,0.010000000000005116
CGT2119_contigs,CGT2318_contigs,0.010000000000005116
CGT2119_contigs,CGT2326_contigs,0.010000000000005116
CGT2119_contigs,CGT2332_contigs,0.04999999999999716
CGT2119_contigs,CGT2344_contigs,0.0
CGT2119_contigs,CGT2364_contigs,1.5100000000000051
CGT2119_contigs,CGT2374_contigs,0.010000000000005116
CGT2119_contigs,CGT2386_contigs,1.5900000000000034
CGT2119_contigs,CGT2393_contigs,0.04000000000000625
CGT2119_contigs,CGT2400_contigs,1.4899999999999949
CGT2119_contigs,CGT2424_contigs,0.010000000000005116
CGT2119_contigs,CGT2427_contigs,0.010000000000005116
CGT2119_contigs,CGT2428_contigs,0.010000000000005116
CGT2119_contigs,CGT2443_contigs,0.010000000000005116
CGT2119_contigs,CGT2471_contigs,1.8199999999999932
CGT2119_contigs,CGT2472_contigs,1.5699999999999932
CGT2119_contigs,CGT2514_contigs,0.010000000000005116
CGT2119_contigs,CGT2517_contigs,0.010000000000005116
CGT2119_contigs,CGT2540_contigs,1.5
CGT2119_contigs,CGT2552_contigs,0.0
CGT2119_contigs,CGT2567_contigs,1.5
CGT2119_contigs,CGT2599_contigs,0.010000000000005116
CGT2119_contigs,CGT2628_contigs,0.010000000000005116
CGT2119_contigs,CGT2659_contigs,0.010000000000005116
CGT2119_contigs,CGT2683_contigs,0.010000000000005116
CGT2119_contigs,CGT2742_contigs,0.010000000000005116
CGT2119_contigs,CGT2785_contigs,0.010000000000005116
CGT2119_contigs,CGT2805_contigs,0.0
CGT2119_contigs,CGT2843_contigs,1.7199999999999989
CGT2119_contigs,CGT2858_contigs,0.04000000000000625
CGT2119_contigs,CGT2878_contigs,1.480000000000004
CGT2119_contigs,CGT2908_contigs,1.5
CGT2123_contigs,CGT2135_contigs,1.5100000000000051
CGT2123_contigs,CGT2196_contigs,0.04999999999999716
CGT2123_contigs,CGT2214_contigs,1.8100000000000023
CGT2123_contigs,CGT2269_contigs,1.5100000000000051
CGT2123_contigs,CGT2278_contigs,1.8900000000000006
CGT2123_contigs,CGT2287_contigs,1.5100000000000051
CGT2123_contigs,CGT2304_contigs,1.5100000000000051
CGT2123_contigs,CGT2318_contigs,1.5100000000000051
CGT2123_contigs,CGT2326_contigs,1.5100000000000051
CGT2123_contigs,CGT2332_contigs,1.5600000000000023
CGT2123_contigs,CGT2344_contigs,1.5100000000000051
CGT2123_contigs,CGT2364_contigs,1.8199999999999932
CGT2123_contigs,CGT2374_contigs,1.5100000000000051
CGT2123_contigs,CGT2386_contigs,1.9000000000000057
CGT2123_contigs,CGT2393_contigs,1.5400000000000063
